"High_Priority","Crime_Severity","Weapon_Involved","Time_of_Day","High_Crime_Area"
1,2,1,"Day",1
0,3,0,"Day",1
1,8,1,"Night",1
1,9,0,"Night",0
1,8,1,"Night",0
1,4,0,"Day",1
1,2,1,"Night",1
1,4,1,"Night",0
0,3,0,"Day",0
1,4,0,"Day",1
0,4,0,"Day",0
1,3,0,"Night",0
1,8,0,"Night",0
1,8,0,"Night",1
0,6,0,"Night",0
1,7,1,"Day",1
1,9,1,"Day",1
0,5,0,"Night",1
1,7,1,"Day",0
0,4,0,"Day",0
1,3,0,"Night",0
1,7,1,"Night",1
1,9,0,"Night",0
0,5,0,"Night",0
1,9,0,"Day",0
1,7,0,"Day",1
1,10,0,"Day",0
1,7,1,"Day",0
1,2,1,"Night",1
0,3,1,"Day",1
1,10,1,"Night",0
1,3,1,"Night",1
1,10,1,"Night",1
1,6,0,"Night",1
1,7,1,"Day",1
1,10,1,"Night",1
1,10,0,"Night",1
1,9,0,"Night",1
1,9,1,"Night",0
1,6,1,"Day",0
1,4,0,"Day",1
1,5,1,"Night",0
1,1,1,"Day",0
1,2,1,"Day",0
1,2,0,"Night",1
1,2,0,"Day",1
1,6,0,"Night",0
1,6,1,"Night",1
1,5,0,"Day",1
1,9,0,"Day",0
1,9,0,"Day",0
1,8,0,"Day",1
1,4,1,"Day",1
1,5,0,"Night",1
1,4,1,"Night",0
1,9,0,"Day",1
1,9,0,"Night",0
1,7,0,"Night",1
1,2,1,"Night",0
1,3,0,"Night",1
1,4,1,"Night",0
0,5,1,"Day",0
1,3,0,"Night",1
0,7,0,"Day",0
0,1,0,"Day",1
1,4,0,"Day",0
1,7,1,"Day",1
1,5,1,"Day",1
1,6,1,"Day",1
1,6,1,"Night",1
1,10,1,"Day",1
1,9,1,"Night",1
1,3,1,"Day",1
1,2,1,"Night",0
1,5,0,"Night",1
0,1,0,"Night",0
1,4,1,"Day",1
0,4,0,"Day",1
1,5,0,"Night",1
1,6,0,"Night",0
1,5,0,"Day",1
1,6,0,"Day",1
1,7,1,"Night",0
1,9,1,"Night",1
1,5,0,"Night",0
1,8,0,"Day",0
1,6,0,"Night",0
1,5,0,"Night",1
1,10,0,"Night",1
1,9,1,"Day",0
1,6,1,"Day",1
1,8,1,"Night",1
1,6,0,"Night",0
1,10,1,"Night",0
1,8,1,"Day",1
1,8,1,"Day",0
1,2,0,"Night",0
1,5,0,"Night",1
1,7,0,"Day",1
1,7,1,"Day",1
0,3,0,"Night",0
1,2,0,"Night",1
1,5,0,"Day",0
1,4,1,"Day",1
0,8,0,"Day",0
1,8,0,"Day",1
0,8,0,"Night",0
1,7,0,"Night",0
1,8,1,"Night",0
1,4,0,"Night",1
1,8,1,"Night",1
1,3,1,"Night",0
1,4,1,"Night",0
1,7,0,"Night",1
1,9,1,"Day",1
1,9,1,"Day",1
1,7,1,"Night",1
1,9,1,"Day",1
1,7,1,"Night",0
0,8,0,"Day",1
1,1,0,"Day",1
1,1,0,"Night",1
0,2,0,"Day",0
1,7,1,"Night",0
1,5,0,"Day",0
1,8,1,"Day",1
1,8,1,"Night",0
1,6,1,"Night",1
1,5,1,"Day",0
1,2,0,"Night",0
1,10,1,"Day",1
1,4,1,"Day",1
1,9,1,"Night",0
1,7,0,"Day",0
1,2,1,"Day",1
1,7,1,"Day",1
1,4,0,"Day",0
1,10,0,"Night",1
1,3,1,"Day",0
1,10,1,"Night",1
1,5,1,"Day",1
1,3,0,"Day",0
1,5,0,"Night",1
1,5,0,"Night",1
0,1,0,"Day",0
1,6,1,"Day",0
1,9,0,"Day",0
1,10,1,"Night",1
0,5,0,"Day",0
0,9,1,"Day",0
1,6,0,"Day",1
1,9,1,"Night",0
0,5,1,"Day",1
1,2,0,"Night",0
1,3,1,"Day",1
1,10,1,"Day",0
0,2,1,"Day",1
1,7,0,"Night",0
1,6,1,"Day",1
1,6,1,"Night",1
1,2,1,"Night",0
1,7,1,"Night",1
1,4,1,"Day",1
1,6,0,"Day",0
1,10,0,"Day",0
0,2,0,"Night",1
1,6,1,"Day",1
0,5,0,"Day",0
1,8,1,"Day",0
0,10,0,"Night",1
1,8,1,"Day",1
1,6,1,"Night",1
1,2,1,"Day",0
1,3,0,"Day",0
1,8,0,"Night",1
1,5,0,"Day",1
1,6,1,"Day",1
1,8,1,"Day",0
1,5,0,"Day",1
1,9,1,"Night",1
1,4,1,"Day",0
1,9,1,"Day",0
1,3,1,"Day",1
1,2,0,"Day",1
1,9,0,"Day",1
0,8,0,"Night",0
1,9,0,"Night",0
1,7,0,"Night",0
1,3,1,"Day",1
0,3,0,"Day",0
1,5,1,"Day",0
0,4,0,"Day",1
1,8,1,"Day",1
1,5,1,"Day",1
1,7,0,"Night",0
1,2,1,"Night",0
1,9,0,"Day",1
1,9,0,"Day",0
1,5,1,"Day",0
0,6,0,"Day",1
